orary,-0.0029828635;-0.05659705;0.10228409;-0.0030188363;0.04162769;-0.13106236;-0.105873436;-0.009797243;-0.053044103;0.14468426;0.044615783;0.14586751;-0.06019263;-0.14723544;-0.065065116;-0.09223414;0.0072100456;-0.082423344;-3.2699347E-4;-0.0016490575;-0.09118513;0.04846783;0.018586358;0.0705691;0.1284868;-0.028677825;-0.14864543;0.12662965;0.03471692;0.0074670147;-0.005721069;-0.056797765;-0.037181824;0.09843549;-0.0406529;-0.14654559;-0.13370435;-0.06014463;0.08239531;-0.07876098;0.12927371;0.06284202;0.1298128;-0.09388374;0.08963962;0.10936333;0.006161745;0.005218232;-0.02781469;-0.08265199;0.14853117;-0.14517556;-0.056837726;0.097688854;-0.039766993;0.049289905;-0.09304903;-0.0018372477;-0.024125535;0.003654143;0.10486438;-0.015303756;0.013881388;-0.14651062;0.10986368;0.06449328;-0.12163292;0.07174418;-0.012512037;-0.102088675;0.13302962;-0.049069334;0.14433256;-0.1410269;0.12345074;0.034386724;0.011107886;-0.0803049;-0.06216893;0.09218661;0.09863628;0.07170906;-0.03802468;0.13947107;0.13748242;0.14756171;-0.03866461;0.03477061;-0.08609304;0.058347695;-0.07058671;0.12276793;-0.017419713;-0.061975863;-0.034913365;-0.029132057;-0.02961593;-0.053297833;0.122329034;0.013750057;-0.09349974;0.05959817;-0.12752196;0.13629965;0.013823462;-0.1385582;0.039503835;0.10101105;-0.058340043;-0.13556978;-0.12553443;0.12778819;0.10804394;-0.06838881;-0.13908316;-0.1340222;-0.107067764;0.073916316;0.05598338;-0.09264945;-0.11339119;-0.096655674;-0.107358925;-0.024635239;-0.07925094;0.040246133;-0.09309137;0.00909515,whole, another, form
ertain,0.08698235;0.070735194;0.10122225;-0.07647294;-0.09762168;-0.08350011;-0.041726556;-0.019553166;-0.13308533;-0.077385604;0.008858909;0.068389066;-0.12141448;0.10396866;-0.13380802;0.12808834;-0.07320019;0.0037018636;0.030347405;-0.050030798;0.04016934;-0.060421318;0.13353063;-0.027886555;-0.14524323;-0.054594178;-0.09427438;0.053029988;0.102802135;-0.01809044;0.11354247;0.14062156;-0.0658696;-0.043723796;0.002774326;-0.095303275;-0.11177073;-0.040346034;0.01260855;-0.11800987;-0.13040645;0.047111016;-0.05847813;0.14428976;0.049105067;-0.09257832;-0.053698342;0.05857021;-0.075023815;0.0607037;-0.03618322;0.1263286;0.020682793;-0.09201314;0.0014075808;-0.042539377;0.116270185;0.11285683;-0.06759806;-0.13556488;0.103010885;-0.01217756;-0.10289928;0.11841724;0.10744307;-0.12643348;-0.06782189;-0.027061442;-0.13199961;-0.12010422;-0.07409876;0.08207245;0.104869105;0.098289184;-0.0841411;0.078627855;-0.14620657;0.08855388;-0.1366554;0.018709779;-0.02450185;-0.024358235;-0.14161822;-0.12624027;-0.11548998;0.057799038;0.11467897;0.06588129;-0.03804945;0.06457903;-0.018407777;-0.090986185;-0.06632701;0.06414815;-0.08455586;-0.09695294;0.08758196;-0.10448742;-0.0049804556;0.13945173;0.08495823;0.11333361;-0.10626972;0.0261525;-0.05140328;0.11993178;0.1312312;0.0943881;0.12042698;0.0054191668;-0.13825548;0.04979485;0.057142656;-0.07578875;0.12789574;-0.06746046;-0.14107223;0.0680532;0.0970783;-0.035291202;-0.08654658;-0.030556684;-0.07854746;8.564557E-4;-0.029117336;0.1224137;-0.106542565;-0.013495925,letters, rich, work
cont,0.12258888;-0.094266266;0.05951914;0.032289155;0.119962625;-0.018369397;-0.05090797;-0.11446474;-0.053769812;0.073001355;0.10216637;0.09785531;-0.051749606;0.054177243;0.12442778;0.102957174;0.016250964;-0.08360929;-0.07890322;-0.0987206;-0.060349733;-0.12053023;0.037693147;-0.12286382;-0.14447659;0.12997335;-0.1429326;-0.14516158;-0.008652175;-0.14597684;-0.14341947;-0.03865245;-0.11016533;0.009637373;0.03269673;-0.055599988;0.080997415;-0.1238674;0.14201386;0.12911785;-0.1484167;0.052854527;0.07664739;-0.06605123;0.013428919;-0.122846;0.1242314;0.014753471;-0.045208454;-0.09138212;-0.013749934;-0.004413952;0.12179727;0.1139721;-0.04898588;-0.11596971;-0.04381073;0.0686938;-0.01852422;0.0032295866;-0.10028199;0.10178744;0.012245874;0.013129728;-0.0222288;-0.11766032;0.13065426;0.030508462;0.11522414;0.0756458;0.022597497;0.051210094;-0.049708273;-0.09648457;-0.086391754;-0.13269882;0.101684704;0.059541035;0.13993816;8.8110316E-4;0.050755788;-0.008599394;-0.14932413;0.106913224;0.14202817;-0.07793226;0.0130957635;0.050461072;-0.002237603;-0.09108003;-0.06884999;0.07526269;0.07417915;0.10617124;0.07749541;-0.0637516;-0.028740425;-0.08190687;0.11007668;0.00397186;0.055282637;0.110056795;0.124475576;0.0021927813;-0.05070396;0.09832696;0.14416215;-2.4758332E-5;0.040115245;-0.14404075;0.031815115;-0.043982092;-0.12367674;0.08744932;0.065900296;-0.09732907;0.074682206;-0.087819524;0.031742416;-0.09684923;0.0042043314;0.11826637;0.06290417;0.10992897;0.07159951;-0.035682403;0.13802303;-0.13085695,gun, young, p
p,0.11947789;0.1217883;-0.057535663;0.13648611;0.11802106;0.052222926;0.082880326;0.10695057;-0.050341096;-0.08455499;-0.04846703;-0.14072509;0.1357141;0.03201281;0.036869667;-0.03412818;0.092475235;-0.07370642;-0.10081184;-0.07823538;-0.0303779;0.07300564;0.09219899;0.09401533;0.06313455;0.087804;-0.11937139;0.051449448;-0.07125771;-0.11111122;-0.1287569;-0.09552132;-0.051925857;-0.0031368944;0.12354547;0.078151725;0.07297297;0.13554968;0.038506776;0.081853114;-0.13550752;0.07138245;-0.0723222;0.0876855;-0.096516035;0.10711493;0.020770436;-0.012703523;-0.05492721;-0.119710304;0.027552614;0.08778157;0.06500209;0.10088124;-0.13604575;0.09620881;-0.037471548;0.08343271;0.05483864;-0.0939112;0.13954727;-0.059633534;-0.0037992422;-0.09640322;0.056971967;0.127114;-0.017602436;-0.049435098;-0.0883164;-0.0441677;0.087037705;-0.057548147;0.09436294;0.1416578;-0.11893842;-0.09301972;0.08012946;-0.09365169;0.06049813;-0.11451143;-0.054315496;0.13726225;0.1128517;-0.010258826;0.12420701;0.14549902;-0.13616104;0.05918895;-0.13699552;0.03373445;-0.07547987;-0.015255553;-0.073539555;0.13064167;0.07745921;-0.12247234;-0.049019117;-0.07053458;-0.10957799;-0.07337399;0.06375505;-0.07441079;0.079193786;-0.09494155;-0.08618328;0.05047284;-0.07032518;-0.039804865;0.042782646;-0.1458448;-0.14043643;0.029247226;0.10990488;0.03906001;0.098180234;0.07966866;-0.004001357;0.07660444;0.053979963;-0.09338199;0.11204836;0.12324209;-0.037155125;0.08626684;-0.060512498;-0.020044552;0.07535765;-0.089505516,War, oub, ph
observation,-0.07818414;-0.08058015;0.006178428;0.010990065;0.072678;-0.0010837448;0.047866903;-0.09598369;0.123905204;0.028533792;-0.06921683;-0.111281164;-0.11501782;-0.14520591;-0.042944305;-0.09857831;-0.11567618;0.019093968;0.08644245;0.13953377;0.056217283;0.018053157;-0.0043893936;-0.020322882;-0.013087083;-0.013165854;-0.06731664;0.06532379;-0.0039352314;0.051877066;-0.070963316;0.029905237;-0.12144466;-0.12953262;0.08851271;-0.11048159;0.083224416;0.09043772;-0.01594237;0.14080605;-4.9857E-4;0.013421868;0.059805434;-0.039338235;0.118690595;0.0833588;0.12964715;0.052265488;0.028919656;0.039986745;-0.061557546;-0.11250422;0.10548266;0.13496551;0.1124249;0.09529625;0.054265082;0.10025158;-0.026640195;-0.12429064;-0.1094241;-0.02151344;-0.027073104;0.13965525;-0.15161413;0.076664545;-0.12673493;0.033680797;-8.717508E-4;0.16047867;0.03586508;0.07062252;-0.056432456;0.049315102;0.08621641;-0.12156842;-0.021044966;-0.090061866;-0.04792031;-0.13316554;-0.017724695;0.03520629;0.10942049;-0.010973309;-0.07793965;-0.031265512;-0.15940256;-0.1425824;0.12552138;0.029657563;0.03659426;0.020517113;-0.05854685;0.096461594;0.04580902;-0.012682991;-0.006326079;-0.027998107;0.13461013;-0.055194195;0.14947066;-0.08957633;0.14127126;0.03476419;-0.11542009;0.08080308;0.07058013;0.019852703;0.108862855;0.10248201;-0.08560956;0.14626844;-0.110197924;-0.13142312;-0.096967295;-0.13393958;0.15701234;0.041687973;0.08164008;-0.13060439;0.06076732;-0.10147165;-0.098216616;-0.15852569;0.0439831;-0.030661995;-0.10883579;-0.099651664,ess, spo, action
question,-0.059502833;-0.017833993;0.051002603;-0.09967392;0.046992004;0.13421102;0.15050122;-0.0066393507;-0.05085522;0.023268232;0.045609318;0.12897986;-0.030868767;-0.09555811;-0.04565492;-0.13501197;-0.030070592;-0.14336988;-0.053053834;-0.047118597;0.047604404;0.14477174;-0.054823473;-0.04583407;0.11086816;0.12583372;0.14100298;-0.11093221;0.15124238;-0.14991342;-0.088601045;0.032156114;0.03856116;0.111185506;0.002983391;0.12575485;-0.12471044;0.14184068;-0.13053438;-0.01742863;-0.03671397;-0.057375077;-0.042781178;0.069459096;-0.0014955567;0.005961951;0.083597936;-2.6760742E-4;-0.12066252;-0.12087193;-0.066133;-0.13492377;-0.034327753;0.032202337;-0.019686457;-0.09809166;-0.13804719;0.14578679;0.044779852;0.008259891;-0.13787298;-0.07421484;-0.02432351;-0.106945656;0.13073428;-0.046678647;-0.10137304;-0.1313103;-0.044142235;0.041931104;-0.14178509;0.0861831;-0.09056842;-0.067802176;-0.059617095;-0.113273226;0.0550442;-0.10254532;-0.09225887;0.0877658;-0.06607682;0.02294064;0.07747813;-0.10188834;-0.11123364;0.077662446;0.04341407;0.055262253;-0.06754851;0.07773304;-0.032704834;0.07160695;0.01730178;0.020251682;0.12810871;0.11893222;0.074721396;-0.09212049;0.13669883;-0.061353285;-0.036842246;-0.14419696;-0.05514565;-0.14606099;-0.02575103;-0.015476215;0.10151793;0.018636668;0.012250653;0.14533609;-0.022312976;-0.07306137;0.059089016;0.099606;0.07845802;0.019951979;-0.082706;0.040122084;-0.08576573;0.08358435;-0.0031483034;0.06308863;-0.031740796;0.09107341;0.09067504;-0.13821971;0.13493438;0.14904208,day, government, ably
sing,-0.021506924;-0.0013750854;-0.045554604;0.097356156;-0.11487728;0.1334529;-0.11440587;0.029850766;0.060760617;0.012559563;0.03624228;-0.07443468;-0.110047095;-0.13116379;-0.0333772;-0.12616763;-0.10554846;-0.14426371;0.023497475;0.12554394;-0.090398826;0.0041908254;-0.032540444;-0.07383979;-0.013708592;0.048039462;-0.12131561;-0.01640628;0.03338735;0.060569398;0.024135072;-0.13493106;-0.12884742;-0.1066276;0.14297895;-0.12136623;0.07108904;-0.11450355;-0.10193518;-0.109410085;-0.054420825;-0.08208506;0.07376718;0.068491;-0.13474919;-0.05733124;-0.107736364;-0.11469908;-0.004757675;-0.028521154;-0.10929445;0.02848925;0.045226485;-0.07658561;-0.03033209;-0.0717121;-0.04019759;0.08612178;-0.073298566;-0.13889886;0.12170517;0.09558783;-0.07420932;-0.09392847;0.101905555;-0.13870496;0.030909194;0.093912035;0.12000824;0.07333696;-0.12177819;-0.113175936;0.033593725;-0.08522609;-0.06499425;0.14115511;-0.08658795;-0.14323829;-0.04501997;0.08248945;-0.044259936;0.058489595;0.11747646;-0.13677192;0.007001766;0.09948299;-0.06334802;0.0292237;-0.079189904;-0.062497593;0.03243085;-0.01749309;-0.13160205;0.034273416;-0.0033014482;0.03451442;0.09913025;-0.07749398;-0.09135025;-0.11578603;-0.10743073;0.084330395;-0.115424246;0.12958208;0.024676785;-0.13931693;-0.13151525;0.096765034;0.036590636;0.121084385;-0.018850705;0.07235218;-0.094486654;0.12238188;0.006124612;0.061039224;-0.018996378;0.07619186;0.13340269;0.12461841;0.079240315;-0.07531425;0.12418933;-0.069605604;0.047162514;-0.06295944;-0.08888201;-0.06670437,p, sp, prepared
atively,0.09639392;0.022433383;-0.085961364;-0.014994749;-0.09669214;0.063195534;0.12229886;-0.059482798;0.0998759;0.016629059;-0.03923958;0.108197816;-0.066321775;-0.13495983;-0.09051111;-0.14026365;-0.006259802;-0.12381652;-0.023237322;-0.034767378;-0.15703256;0.058513984;0.12114324;0.043522123;0.11443088;0.098446324;-0.031316444;-6.205019E-4;0.1425465;0.08885344;-0.07994485;0.021818094;-0.0846628;0.15344578;0.11804043;0.07240129;-0.0917267;0.012100124;0.1374785;0.086069435;-0.11132069;-0.10296064;0.07113648;-0.07738346;0.030468935;-0.0145531455;0.14823759;-0.023148304;0.006228154;0.047926944;0.07021225;-0.1523739;-0.0140664335;-0.014590718;0.009046361;0.105823316;-0.14565621;-0.10024303;-0.059678458;-0.027850963;0.110256635;0.051249184;0.06510552;-0.10864336;0.006583739;0.08330185;0.049163897;-0.12588549;-0.041916534;0.09240682;-0.06971909;0.14059162;-0.09554652;-0.09900432;-0.1466287;-0.10149536;0.042251647;0.077127166;-0.15664083;0.15516739;0.14975044;0.006729003;0.038045973;-0.14034943;0.13595125;0.016637083;-0.074875504;0.0831039;0.07373079;0.022754546;0.14294168;-0.029954176;-0.008924795;-0.054082315;-0.06675382;-0.07501574;0.08666215;0.026165169;0.058572594;-0.11120441;0.09373856;-0.120005876;0.02701583;0.020584065;0.11795853;-0.06984455;-0.13589227;0.08817565;-0.042226974;0.042396083;-0.14807267;-0.04370856;-0.1161514;0.0714654;0.082976714;0.013026827;0.044236593;-0.069564;-0.01607684;-0.13706739;-0.041690126;-0.08817902;-0.031251613;0.10275575;0.0326678;0.11975262;-0.10699787;0.049096853,combined, collection, reason
ations,0.03752766;0.06974766;-0.10747593;-0.08815648;0.029229945;-0.13013487;0.11432591;0.10512077;0.004788002;-0.036475647;-0.068515584;-0.11275744;0.12518074;-0.04383637;-0.049942914;0.11894055;-0.025700878;-0.052527376;0.028840322;0.038283926;0.042218935;-0.10848441;0.040708136;-0.025109623;-0.118831694;0.050220054;0.10210929;0.033690576;0.13475747;0.14392407;0.04346793;-9.510227E-4;-0.13903248;0.094542526;-0.041538708;0.07929197;0.0087606255;-0.10849199;-0.11402705;0.074117765;-0.029645054;0.072668515;0.13120486;-0.11573378;-0.05774649;-0.11089893;-0.06854593;0.058457702;-0.09572927;0.12294912;0.13815875;0.016078308;-0.033049934;-0.098574586;-0.026410824;-0.1400914;0.11674807;0.12549612;-0.13678783;0.049209457;0.08730772;-0.025688611;-0.014534407;0.066840656;0.019348988;-0.033160478;-0.0859307;-0.08782837;0.05537269;-0.02865226;-0.06236233;-0.10477849;0.027531471;0.11077816;-0.03610192;-0.078297555;0.14518481;-0.079651;0.05423903;-0.07859116;0.06997245;0.14504491;0.04058113;-0.13431804;-0.13711055;0.06779492;-0.075403705;-0.10171272;0.073942356;-0.07722693;-0.13249382;-0.076377355;-0.046346378;0.13693222;-0.13879186;-0.1457624;-0.1087612;-0.075782575;-0.03653187;0.13390978;-0.016006785;0.09394968;-0.039510783;0.11342417;-0.011433352;-0.114392675;0.015646031;0.06986155;0.11342462;-0.087077074;0.03827106;-0.12677582;-0.02068114;0.033477098;-0.022347817;0.089654945;-0.13780689;0.049532;-0.10432355;-0.13350563;0.056766;0.12210657;0.014824096;-0.13793351;0.13824509;-0.058431935;-0.07774796;-0.08445511,spe, part, ervation
generation,0.11195595;-0.06495557;0.03878606;-0.058258694;0.12006614;0.13493793;0.016628418;-0.11418645;-0.09556768;-0.014457675;-0.14352736;-0.10417579;-0.13488974;-0.07830958;0.011310774;0.07994113;0.023299772;-0.060488626;0.075188205;0.14102677;0.038179126;-0.10407768;0.098797016;-0.027716922;0.01295808;0.07630313;-0.15613721;0.047614995;-0.08256498;0.13983177;-0.15928122;0.1356502;-0.0869275;0.007698067;0.0493932;0.05808036;0.025553063;-0.071640655;0.04232638;0.12916681;0.122126535;-0.1241054;-0.04627734;0.033519812;-0.0574366;0.0715039;-0.070047595;-0.041667137;0.123932965;-0.035965357;0.077057585;0.13064556;-0.045438547;0.106004134;-0.06519873;0.021829087;0.011314654;0.14877935;-0.12782508;-0.100270435;-0.12862176;0.02150776;0.07126577;0.038068924;0.14953555;-0.01771885;0.104379006;0.02020685;-0.06470861;-0.08935665;0.104214855;-0.13868743;0.0044799545;-0.037203614;-0.12185082;-0.028234614;0.13709304;-0.043417152;-0.11867866;0.07839106;0.0015900551;-0.05820087;0.13399868;-0.11323586;0.019385442;-0.08047568;-0.12824653;-0.003304807;-0.1435185;-0.05890728;-0.045697566;-0.018021157;-0.032243017;-0.06890943;-0.12793297;4.108755E-4;0.11709727;0.110583484;0.15767246;0.12782945;-0.14788076;0.084363304;0.003343228;0.056116402;-0.045047376;0.0095852185;-0.09383996;-0.09327665;-0.077662736;0.039986126;-0.09035377;0.0286197;0.020996114;0.13641341;-0.11632102;0.12271319;0.12867695;-0.06886732;-0.061550032;0.031278197;-0.029398883;0.090012096;-0.040479396;-0.04045448;0.13971734;-0.030006237;-0.0814022;-0.019553771,need, exec, sent
prefer,-0.036474437;0.016785366;0.019285562;-0.06487766;0.019947207;0.011640405;-0.045493927;-0.07077641;-0.12594135;-0.04979433;0.12578999;0.14739251;0.11237842;-0.10152161;-0.07659231;0.119238846;-0.020915495;-0.044902064;-0.027825339;-0.05753853;-0.09595296;-0.024304068;0.10323385;-0.106930375;0.02305092;-0.0461209;0.13677953;-0.10864737;-0.066499464;-0.04411469;-0.12738866;-0.11273484;0.06347083;0.055138614;-0.06522707;0.0010721603;-0.11188962;0.13700412;0.13995056;-0.060864583;0.09939646;-0.13093135;0.025296208;0.14596167;-0.0051856963;-0.089761645;0.01396328;0.08282475;0.11852256;-0.10456847;-0.06779686;-0.12550218;-0.08462286;-0.08375434;0.034922525;-0.09751608;-0.08004674;-0.13373321;-0.042828176;0.05039462;-0.07466438;-0.15139629;0.07319409;0.015486328;0.14961274;0.062069587;-0.08764292;0.023611888;0.14932168;-0.112023234;-0.0077834823;0.06713003;0.14281258;0.0022721912;0.1252394;0.11854282;0.10707698;-1.790625E-4;-0.003371436;-0.028476384;0.012916861;0.016512271;0.09537358;0.11959088;0.1204546;-1.8639636E-4;-0.10750238;-0.050300296;-0.12888049;-0.028708272;0.06242009;-0.0233731;-0.13897476;-0.12211724;0.06834378;0.12549917;-0.041118078;-0.13352427;0.07781104;-0.053371698;-0.07773691;0.0672335;-0.1407002;-0.15143782;-0.07587527;0.009726521;0.13403445;0.12279262;0.030172974;-0.060933456;0.0691809;0.01819975;0.111231245;0.015418653;0.04870137;0.08485529;0.0388029;-0.035064008;0.021971207;-0.11769032;-0.14638537;0.06634291;-0.07121231;-0.11111148;-0.14997737;-0.09378072;-0.0026280652;0.089225076,fer, questions, speech
While,-4.6802795E-4;-0.002617219;0.0028012593;-0.062307358;-0.014766602;0.009010695;0.0033634647;-0.041686866;-0.02989479;-0.057236318;-0.034526765;-0.049395118;0.00812406;-0.037413813;0.022991993;-0.019480668;-0.021466315;-0.021070007;0.023014583;-0.0404751;0.008626616;0.056451414;-0.029010307;0.021406619;0.067603394;0.025052998;-0.008134841;0.058352437;0.04970273;-0.027988352;-0.041889768;0.03414322;-0.015869651;-0.028655805;0.06720479;0.02802924;0.04249209;0.010990135;0.032020755;0.009980301;0.06700128;0.06217578;-0.019349257;-0.022757169;0.013753348;-0.0326182;0.0045729363;0.048955772;0.077114336;0.055505928;-0.018827219;-0.0107744355;-0.018565394;-0.006543126;0.058285445;-0.0028775644;-0.025395123;-0.034495354;0.03134795;-0.011779695;0.020381358;-0.011047291;-0.012359459;0.03128941;-0.10519793;-0.09849196;0.14624143;0.09876789;0.1857233;0.08763051;0.117357984;0.018471684;0.035477288;0.05465365;-0.0077779368;-0.19928513;0.066391096;0.103553265;-0.022899965;0.07352972;-0.03875044;-0.16200525;-0.045264266;-0.010214299;-0.035648383;-0.048567213;-0.1810065;-0.09648116;-0.105974704;-0.11306415;0.107599944;0.0045081316;0.13686666;-0.08839682;-2.6150988E-4;-0.02091498;0.16242287;-0.108368844;0.0023286836;-0.10303322;0.10656289;0.20330274;0.17425038;0.022046246;0.00215777;0.007014982;0.06197528;-0.022285556;-0.10174186;-0.030869061;-0.17137295;-0.06996999;0.04359829;0.21324296;0.13979459;0.010900647;-0.032409932;-0.26009762;-0.049208533;-0.24500711;0.15461534;-0.2235808;0.039014623;0.18198079;-0.13356599;0.15679385;0.2581102;0.10796878,at, his, mind
under,-0.13228394;0.061355565;0.0687031;-0.09475105;-0.07108496;0.026569711;-0.14298944;-0.0296735;-0.10479244;-0.07465746;0.07637429;0.0853223;-0.057498008;-0.078101754;-0.13752776;0.0389261;0.1234277;0.038686145;0.07436277;0.03437809;0.11974955;0.033151735;-0.07074506;0.041780334;0.125661;0.06915582;-0.078886434;-0.0034989573;0.08190165;0.10163719;-0.13853969;-0.09060005;-0.098844685;-0.13991883;0.09656673;-0.016037675;-0.05578218;0.005294571;0.085419774;0.044003546;-0.10043643;0.03816044;0.088014;-0.053368915;-0.13076828;-0.10056188;0.14929502;-0.043972407;0.13713858;-0.006762099;0.14882912;-0.114138156;-0.07330234;0.1302847;0.013636158;-0.04660043;0.15132517;-0.08740562;0.1190885;-0.074515104;-0.089088835;-0.02145152;0.039635614;0.086957045;0.09515091;0.01492025;0.05538768;-0.0811815;-0.102801345;0.123506375;-0.0041261716;0.112205125;0.13260102;-0.11786141;-0.07816181;-0.095911145;-0.010986452;-0.08893522;0.04649024;0.050894897;0.039974745;0.13445467;0.10502862;-0.039796516;-0.12339153;-0.078725204;-0.0019268199;0.12895195;-0.050737392;0.010052686;0.08821288;0.09159699;-0.08838146;0.054577768;0.009565579;-0.13302445;0.14403163;0.037204437;-0.09107391;0.13609359;0.12625563;-0.118493386;-0.020860543;0.0618293;0.048223805;0.034792688;-0.1191479;-0.026521912;-0.07790391;-0.12622213;-0.046912964;-0.10103712;0.1430879;0.086782396;-0.13538072;0.030153034;0.12699223;0.037388206;-0.09083122;0.0602449;-0.08671782;0.06727262;0.001841566;-0.081248686;0.014224883;-0.004417727;0.15460622;-0.0020895707,right, find, Win
use,-0.15836729;0.13167302;0.09266174;-0.073677875;0.04144815;0.0048916377;0.011536007;0.13965471;0.1109927;0.115243316;-0.06988978;0.038361214;-0.15591006;0.060948003;0.033529602;-0.05161486;-0.045753613;-0.04120698;0.07889836;0.11265035;-0.055119168;-0.09443476;-0.08773332;-0.13949834;0.09868864;0.07937937;0.011894737;-0.027119042;0.025225053;-0.08548021;-0.031856302;-0.091176495;0.13045332;0.06672717;0.021882597;-0.1260026;-0.042931862;-0.15376386;0.10277061;0.049254242;0.12133457;-0.005779203;0.050717168;0.024990398;0.014440068;-0.014614121;0.019420842;-0.08180311;0.062053576;-0.059762385;-0.05108564;-0.0625612;-0.065837994;-0.054559804;0.015804227;-0.037665576;-0.039042085;0.022762606;0.06660773;0.11567956;-0.12362208;0.014558162;0.1577454;-0.044932824;0.15654269;-0.14814708;0.14942187;-0.012650554;-0.15303895;0.11030082;-0.14795846;-0.10560813;0.028353257;0.063135445;-0.1158428;-0.007292332;-0.09242682;-0.09650385;0.081865825;0.012208057;0.08412645;0.025535533;0.14931184;-0.14526339;-0.052901197;0.06568626;-0.058105886;-0.04459189;-0.08566701;-0.105771594;-0.050801434;-0.045816015;-0.14524497;0.088541456;-0.08397399;0.042908773;-0.14244421;0.16015987;0.121777296;0.110328816;-0.07126475;-0.07168351;-0.13642299;0.004556188;0.045643806;0.14591852;0.07450024;0.021226885;-0.08807748;-0.121424936;0.012202342;-0.0056410492;0.07069672;-0.080752656;0.025889853;0.05685203;-0.013294414;-0.11580406;0.13139519;0.020808244;0.06891078;-0.09751376;0.14218281;-0.11682652;-0.03490853;-0.060038116;0.06540995;0.11191916,continental, first, work
s,-0.054116923;-0.009793054;-0.042726915;-0.0965913;0.11560126;-0.12617967;0.13844723;0.07695074;-0.082305886;0.03552273;0.0925245;-0.03293655;-0.06444127;-0.119176656;0.055167884;-0.034774926;0.08019834;0.04903343;0.037171893;-0.010549483;-0.01843021;-0.016320424;0.008424272;-0.036355488;0.12151962;-0.13961323;-0.10234568;-0.09060396;0.053462055;-0.087952144;-0.10537833;0.1058706;-0.13343678;-0.084985375;0.06823194;0.10468398;-0.12917265;0.14136481;0.06526713;0.11788338;-0.107249625;0.025861083;0.12689584;-0.008854042;0.056040294;0.12517087;0.003673543;0.061810683;-0.13266727;-0.14304504;0.020222586;0.10515802;0.0025953911;0.13954708;-0.10294606;0.14006257;-0.03811829;-0.11685061;-0.063442424;0.023512566;0.051275797;0.05277133;0.002522785;-0.087955944;0.008830472;0.10393142;0.046713967;0.10712302;0.07212471;0.14071764;-0.0931119;0.1257913;-0.10604631;-0.118184194;-0.055203013;-0.040242296;-0.053340133;-0.019176975;0.13226353;0.06607698;0.0883;0.13840613;-0.07269752;0.12414238;-0.030721756;-0.1347176;0.052608933;-0.10167625;0.14125922;0.124816015;-0.11272987;-0.1070727;0.06658319;0.08331274;-0.080234684;-0.027066572;-0.061189733;0.09080152;-0.12203283;0.11360031;-0.056073662;-0.10074289;0.0029800928;-0.049930375;-0.06640702;-0.0033393963;-0.13616607;-0.04948956;0.08009844;-0.113664605;0.11008989;-0.093919545;0.08916402;0.08308937;0.04670075;0.11271748;-0.13887036;-0.049755037;0.07538591;-0.06850915;-0.089131236;-0.023212375;-0.035339866;-0.0052136267;0.06691191;-0.08041347;0.10363171;0.11302802,The, unting, planation
old,0.11156015;-0.060375854;-0.027250815;-0.034385066;0.14799571;-0.09746539;0.013940292;-0.11320617;0.07208607;0.07534612;0.0014986641;-0.014422516;-0.099746816;0.044046525;-0.07169815;0.13792074;0.07901602;0.06828326;-0.11898344;-0.07216253;-0.07103065;-0.14602111;-0.041583225;0.13241364;0.044276085;0.078208804;-0.07489959;-0.11437356;-0.06813681;0.015410635;0.13931172;0.10294512;-0.13660154;0.10174022;-0.10342874;-0.07523813;0.003124114;0.15024723;-0.15591243;0.14524493;0.11825941;-0.14135972;0.025754005;0.011856856;-0.106062196;0.1337007;0.11135131;-0.13030158;-0.07037222;-0.08519933;0.094210826;0.0024576671;0.08064828;-0.046586473;0.15054852;0.11640674;-0.035569057;0.056265626;0.1160167;-0.11487366;-0.0907346;0.09617735;0.12877524;-0.15762636;-0.021170665;-0.054570753;-0.057746366;-0.06254683;0.03168888;-0.1374746;0.055027906;-0.014861218;-0.015153471;-0.046213944;0.052587595;-0.10894537;0.124216095;-0.09746225;0.12623851;0.035383433;-0.09173883;-0.1261093;-0.12268197;-0.023039892;-0.1531667;0.04160542;-0.04995357;-0.10705153;0.05170747;0.07809219;-0.07189349;0.02573071;0.035219364;0.119841896;-0.06577727;-0.08205237;0.061941635;0.013731453;-0.028217833;0.011483192;0.083238855;0.13769965;0.10377915;0.13096765;0.06941382;0.078789264;0.05481903;0.046648826;-0.058511052;-0.023048664;0.012024139;0.018868936;0.02044591;0.007916292;0.02214048;0.03031148;0.011402992;0.060021285;0.101086475;0.14242105;-0.0022526851;-0.10950946;-0.058312155;0.13870709;-0.043987803;-0.11985703;-0.01924033;0.1007569,thus, way, character
